Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1669209797,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1669209798,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1669209799,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1669209800,3,,Aggregated,0.000000,0.000000,87,87,91,91,390,390,390,390,390,390,390,7,7,87,130.6875008571556,86.60315699944476,390.03243100069085,207.0
1669209801,4,,Aggregated,0.000000,0.000000,87,88,88,88,94,380,390,390,390,390,390,27,27,87,109.44098148148542,85.80428799996298,390.03243100069085,207.0
1669209802,5,,Aggregated,0.666667,0.666667,88,88,89,91,110,390,3200,4200,4200,4200,4200,76,76,87,195.3938751315658,85.57636900059151,4173.782034999931,207.0
1669209803,6,,Aggregated,3.750000,3.750000,88,88,89,92,100,120,400,3200,4200,4200,4200,139,139,88,149.41637105034027,84.9868189998233,4173.782034999931,207.0
1669209804,7,,Aggregated,10.200000,10.200000,88,89,90,92,97,110,390,400,4200,4200,4200,212,212,88,130.0167733113068,84.9868189998233,4173.782034999931,207.0
1669209805,8,,Aggregated,18.000000,18.000000,88,89,90,93,97,110,390,400,4200,4200,4200,300,300,88,119.19624576999315,84.9868189998233,4173.782034999931,207.0
1669209806,9,,Aggregated,25.142857,25.142857,88,89,91,93,96,100,380,390,4200,4200,4200,396,396,88,112.78418586111039,84.63068699984433,4173.782034999931,207.0
1669209807,10,,Aggregated,31.875000,31.875000,88,89,91,93,96,100,130,390,4200,4200,4200,501,501,88,108.8132999860312,84.63068699984433,4173.782034999931,207.0
1669209808,11,,Aggregated,38.444444,38.444444,88,89,91,93,96,100,120,390,4200,4200,4200,619,619,88,105.50672365267233,84.51737699942896,4173.782034999931,207.0
1669209809,12,,Aggregated,45.100000,45.100000,88,89,91,93,96,100,120,390,4200,4200,4200,745,745,88,103.46120139865467,84.51737699942896,4173.782034999931,207.0
1669209810,13,,Aggregated,56.200000,56.200000,88,90,92,94,97,100,120,380,4200,4200,4200,885,885,88,101.93423245423504,84.51737699942896,4173.782034999931,207.0
1669209811,14,,Aggregated,68.600000,68.600000,88,90,92,93,97,100,120,380,3200,4200,4200,1039,1039,88,100.37059330413626,84.46317300058581,4173.782034999931,207.0
1669209812,15,,Aggregated,81.700000,81.700000,88,90,92,93,96,100,120,370,3200,4200,4200,1204,1204,88,98.95884450746134,84.00403399991774,4173.782034999931,207.0
1669209813,16,,Aggregated,94.800000,94.800000,88,90,91,93,96,99,110,360,3200,4200,4200,1382,1382,88,97.83260642111378,84.00253400031943,4173.782034999931,207.0
1669209814,17,,Aggregated,107.400000,107.400000,88,90,92,93,96,100,110,360,3200,4200,4200,1563,1563,88,97.34274258987242,84.00253400031943,4173.782034999931,207.0
1669209815,18,,Aggregated,118.700000,118.700000,88,90,91,93,96,100,110,350,3200,4200,4200,1764,1764,88,96.45011243025752,83.69860599941603,4173.782034999931,207.0
1669209816,19,,Aggregated,129.700000,129.700000,88,90,91,93,96,99,110,160,3200,4200,4200,1975,1975,88,95.74467222277482,83.69860599941603,4173.782034999931,207.0
1669209817,20,,Aggregated,140.800000,140.800000,88,89,91,92,95,98,110,130,400,4200,4200,2195,2195,88,95.1778803785775,83.69860599941603,4173.782034999931,207.0
1669209818,21,,Aggregated,152.600000,152.600000,88,90,91,92,96,98,110,120,400,4200,4200,2428,2428,88,94.79492288219788,83.04945100007899,4173.782034999931,207.0
1669209819,22,,Aggregated,163.800000,163.800000,88,90,91,92,96,99,110,120,400,4200,4200,2670,2670,88,94.42799831534666,83.04945100007899,4173.782034999931,207.0
1669209820,23,,Aggregated,175.100000,175.100000,88,90,91,92,96,99,110,120,400,4200,4200,2920,2920,88,94.14962537910256,83.04945100007899,4173.782034999931,207.0
1669209821,24,,Aggregated,186.300000,186.300000,88,90,91,93,96,100,110,120,390,4200,4200,3177,3177,88,94.03174290997357,83.04945100007899,4173.782034999931,207.0
1669209822,25,,Aggregated,197.800000,197.800000,88,90,92,93,96,100,110,120,390,4200,4200,3455,3455,88,93.77260287090735,83.04945100007899,4173.782034999931,207.0
1669209823,26,,Aggregated,208.300000,208.300000,88,90,92,93,96,99,110,120,390,4200,4200,3740,3740,88,93.56125304358108,83.04945100007899,4173.782034999931,207.0
1669209824,27,,Aggregated,219.000000,219.000000,88,90,92,93,96,100,110,120,390,4200,4200,4026,4026,88,93.61648623248836,83.04945100007899,4173.782034999931,207.0
1669209825,28,,Aggregated,230.200000,230.200000,89,90,92,93,96,100,110,120,390,4200,4200,4333,4333,89,93.40214670228295,83.04945100007899,4173.782034999931,207.0
1669209826,29,,Aggregated,241.100000,241.100000,89,91,92,94,97,100,120,120,390,4200,4200,4616,4616,89,93.82051527577818,83.04945100007899,4173.782034999931,207.0
1669209827,30,,Aggregated,251.500000,251.500000,89,91,93,95,100,110,120,130,390,4200,4200,4901,4901,89,94.50528920118057,83.04945100007899,4173.782034999931,207.0
1669209828,31,,Aggregated,260.900000,260.900000,89,92,94,96,100,110,130,190,390,4200,4200,5171,5171,89,95.65223093714677,83.04945100007899,4173.782034999931,207.0
1669209829,32,,Aggregated,266.200000,266.200000,89,92,95,97,110,120,140,190,390,4200,4200,5465,5465,89,96.34849547026404,83.04945100007899,4173.782034999931,207.0
1669209830,33,,Aggregated,270.400000,270.400000,90,92,95,97,110,120,130,190,390,4200,4200,5797,5797,90,96.43409277833146,83.04945100007899,4173.782034999931,207.0
1669209831,34,,Aggregated,278.000000,278.000000,90,93,96,98,110,120,130,180,390,4200,4200,6126,6126,90,96.89122548710081,83.04945100007899,4173.782034999931,207.0
1669209832,35,,Aggregated,284.100000,284.100000,90,94,97,99,110,120,140,180,390,4200,4200,6455,6455,90,97.33575810720153,83.04945100007899,4173.782034999931,207.0
1669209833,36,,Aggregated,291.500000,291.500000,91,94,98,100,110,120,140,180,390,4200,4200,6769,6769,91,97.96384626000703,83.04945100007899,4173.782034999931,207.0
1669209834,37,,Aggregated,298.400000,298.400000,91,95,99,100,120,130,140,170,390,4200,4200,7092,7092,91,98.82051615270393,83.04945100007899,4173.782034999931,207.0
1669209835,38,,Aggregated,303.000000,303.000000,92,97,100,100,120,130,140,170,390,4200,4200,7446,7446,92,99.26124755868544,83.04945100007899,4173.782034999931,207.0
1669209836,39,,Aggregated,305.600000,305.600000,92,98,100,110,120,130,150,170,390,4200,4200,7749,7749,92,100.38056725551307,83.04945100007899,4173.782034999931,207.0
1669209837,40,,Aggregated,308.400000,308.400000,93,99,100,110,120,140,150,170,390,4200,4200,8069,8069,93,101.35985231936723,83.04945100007899,4173.782034999931,207.0
1669209838,41,,Aggregated,311.000000,311.000000,93,100,110,110,130,140,150,170,390,4200,4200,8386,8386,93,102.30397488623606,83.04945100007899,4173.782034999931,207.0
1669209839,42,,Aggregated,314.200000,314.200000,94,100,110,110,130,140,160,170,390,4200,4200,8726,8726,94,103.1918637043291,83.04945100007899,4173.782034999931,207.0
1669209840,43,,Aggregated,321.700000,321.700000,95,100,110,120,130,140,160,170,390,4200,4200,9068,9068,95,104.03544268691914,83.04945100007899,4173.782034999931,207.0
1669209841,44,,Aggregated,323.900000,323.900000,96,110,110,120,130,140,160,170,390,4200,4200,9404,9404,95,105.0116659166296,83.04945100007899,4173.782034999931,207.0
1669209842,45,,Aggregated,324.600000,324.600000,96,110,120,120,130,140,160,170,390,4200,4200,9740,9740,96,105.98508573726801,83.04945100007899,4173.782034999931,207.0
1669209843,46,,Aggregated,326.500000,326.500000,97,110,120,120,140,140,160,170,390,3200,4200,10075,10075,97,106.96304965121524,83.04945100007899,4173.782034999931,207.0
1669209844,47,,Aggregated,326.200000,326.200000,98,110,120,120,140,150,160,170,390,3200,4200,10410,10410,98,108.05600256541767,83.04945100007899,4173.782034999931,207.0
1669209845,48,,Aggregated,328.300000,328.300000,99,110,120,130,140,150,160,170,400,3200,4200,10761,10761,99,108.95744286776316,83.04945100007899,4173.782034999931,207.0
1669209846,49,,Aggregated,330.300000,330.300000,100,120,120,130,140,150,160,170,400,3200,4200,11111,11111,100.0,109.947972561155,83.04945100007899,4173.782034999931,207.0
1669209847,50,,Aggregated,331.800000,331.800000,100,120,130,130,140,150,160,190,400,3200,4200,11433,11433,100.0,111.19275009507555,83.04945100007899,4173.782034999931,207.0
1669209848,51,,Aggregated,333.500000,333.500000,100,120,130,130,140,160,170,190,400,3200,4200,11760,11760,100.0,112.38086211845248,83.04945100007899,4173.782034999931,207.0
1669209849,52,,Aggregated,336.700000,336.700000,100,120,130,140,150,160,170,190,400,3200,4200,12099,12099,100.0,113.49828903810305,83.04945100007899,4173.782034999931,207.0
1669209850,53,,Aggregated,337.200000,337.200000,110,120,130,140,150,160,180,190,400,3200,4200,12413,12413,110.0,114.9716882571511,83.04945100007899,4173.782034999931,207.0
1669209851,54,,Aggregated,336.300000,336.300000,110,130,130,140,150,170,190,190,410,3200,4200,12753,12753,110.0,116.13031384615583,83.04945100007899,4173.782034999931,207.0
1669209852,55,,Aggregated,336.900000,336.900000,110,130,140,140,160,170,190,200,410,3200,4200,13062,13062,110.0,117.50817960105843,83.04945100007899,4173.782034999931,207.0
1669209853,56,,Aggregated,334.600000,334.600000,110,130,140,140,160,170,190,210,410,3200,4200,13392,13392,110.0,118.85975611671236,83.04945100007899,4173.782034999931,207.0
1669209854,57,,Aggregated,332.500000,332.500000,110,130,140,150,160,180,200,210,420,3200,4200,13722,13722,110.0,120.17588129419936,83.04945100007899,4173.782034999931,207.0
1669209855,58,,Aggregated,329.500000,329.500000,110,130,140,150,160,180,200,220,420,3200,4200,14005,14005,110.0,121.39751412802626,83.04945100007899,4173.782034999931,207.0
1669209856,59,,Aggregated,330.000000,330.000000,110,130,140,150,170,190,210,230,450,3200,4200,14296,14296,110.0,123.47316684058573,83.04945100007899,4173.782034999931,207.0
1669209857,60,,Aggregated,328.800000,328.800000,120,130,150,150,170,190,210,230,450,3200,4200,14632,14632,120.0,124.71873025861227,83.04945100007899,4173.782034999931,207.0
1669209858,61,,Aggregated,318.700000,318.700000,120,140,150,160,170,190,220,310,450,3200,4200,14927,14927,120.0,126.33884157205132,83.04945100007899,4173.782034999931,207.0
1669209859,62,,Aggregated,319.200000,319.200000,120,140,150,160,170,190,220,310,450,3200,4200,15263,15263,120.0,127.58654134757242,83.04945100007899,4173.782034999931,207.0
1669209860,63,,Aggregated,319.200000,319.200000,120,140,150,160,180,190,220,300,450,3200,4200,15623,15623,120.0,128.70280326531366,83.04945100007899,4173.782034999931,207.0
1669209861,64,,Aggregated,316.600000,316.600000,120,140,160,160,180,190,220,300,450,3200,4200,15954,15954,120.0,130.02562252350467,83.04945100007899,4173.782034999931,207.0
1669209862,65,,Aggregated,318.200000,318.200000,120,140,160,170,180,200,240,300,450,3200,4200,16249,16249,120.0,131.6334901453004,83.04945100007899,4173.782034999931,207.0
1669209863,66,,Aggregated,319.900000,319.900000,120,150,160,170,180,200,240,300,450,3200,4200,16603,16603,120.0,132.82881825115865,83.04945100007899,4173.782034999931,207.0
1669209864,67,,Aggregated,321.200000,321.200000,130,150,160,170,190,200,240,300,450,3200,4200,16926,16926,130.0,134.20647708342096,83.04945100007899,4173.782034999931,207.0
1669209865,68,,Aggregated,321.000000,321.000000,130,150,170,170,190,210,240,300,450,3200,4200,17274,17274,130.0,135.44858925130214,83.04945100007899,4173.782034999931,207.0
1669209866,69,,Aggregated,323.200000,323.200000,130,150,170,180,190,210,240,290,450,3200,4200,17620,17620,130.0,136.7123278755386,83.04945100007899,4173.782034999931,207.0
1669209867,70,,Aggregated,321.700000,321.700000,130,150,170,180,190,210,240,290,450,3200,4200,17973,17973,130.0,137.91309988026384,83.04945100007899,4173.782034999931,207.0
1669209868,71,,Aggregated,333.200000,333.200000,130,160,170,180,190,220,250,290,450,3200,4200,18312,18312,130.0,139.2380555644922,83.04945100007899,4173.782034999931,207.0
1669209869,72,,Aggregated,332.600000,332.600000,130,160,170,180,200,220,250,290,450,3200,4200,18666,18666,130.0,140.38844367320135,83.04945100007899,4173.782034999931,207.0
1669209870,73,,Aggregated,333.700000,333.700000,130,160,180,180,200,220,240,290,450,3200,4200,19034,19034,130.0,141.55673515482692,83.04945100007899,4173.782034999931,207.0
1669209871,74,,Aggregated,338.700000,338.700000,140,160,180,190,200,220,240,290,450,3200,4200,19380,19380,140.0,142.81364381382716,83.04945100007899,4173.782034999931,207.0
1669209872,75,,Aggregated,340.100000,340.100000,140,170,180,190,200,220,250,290,450,3200,4200,19732,19732,140.0,144.0917114502317,83.04945100007899,4173.782034999931,207.0
1669209873,76,,Aggregated,341.700000,341.700000,140,170,180,190,200,220,250,280,450,520,4200,20119,20119,140.0,145.1099672027919,83.04945100007899,4173.782034999931,207.0
1669209874,77,,Aggregated,342.500000,342.500000,140,170,180,190,200,220,250,280,450,520,4200,20493,20493,140.0,146.21955214136364,83.04945100007899,4173.782034999931,207.0
1669209875,78,,Aggregated,349.200000,349.200000,140,170,190,190,210,220,250,280,460,520,4200,20885,20885,140.0,147.18142154096046,83.04945100007899,4173.782034999931,207.0
1669209876,79,,Aggregated,351.300000,351.300000,140,170,190,190,210,230,250,280,460,520,4200,21223,21223,140.0,148.54181391231043,83.04945100007899,4173.782034999931,207.0
1669209877,80,,Aggregated,357.900000,357.900000,140,180,190,190,210,230,260,280,460,550,4200,21563,21563,140.0,149.86695741190778,83.04945100007899,4173.782034999931,207.0
1669209878,81,,Aggregated,359.100000,359.100000,140,180,190,200,220,230,260,280,460,550,4200,21904,21904,140.0,151.24052952839537,83.04945100007899,4173.782034999931,207.0
1669209879,82,,Aggregated,359.300000,359.300000,150,180,190,200,220,240,260,280,460,550,4200,22250,22250,150.0,152.5570765449423,83.04945100007899,4173.782034999931,207.0
1669209880,83,,Aggregated,358.200000,358.200000,150,180,190,200,220,240,260,290,460,580,4200,22578,22578,150.0,153.96496780976867,83.04945100007899,4173.782034999931,207.0
1669209881,84,,Aggregated,357.600000,357.600000,150,180,190,200,230,250,270,290,460,580,4200,22895,22895,150.0,155.46935430421325,83.04945100007899,4173.782034999931,207.0
1669209882,85,,Aggregated,356.200000,356.200000,150,180,190,200,230,250,280,300,460,600,4200,23213,23213,150.0,157.06438675371416,83.04945100007899,4173.782034999931,207.0
