Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1669209883,86,,Aggregated,352.200000,352.200000,150,190,200,200,230,260,280,300,460,600,4200,23535,23535,150.0,158.46015295627646,83.04945100007899,4173.782034999931,207.0
1669209884,87,,Aggregated,351.200000,351.200000,160,190,200,210,240,260,290,300,470,600,4200,23864,23864,160.0,160.01025831231016,83.04945100007899,4173.782034999931,207.0
1669209885,88,,Aggregated,345.500000,345.500000,160,190,200,210,240,260,290,350,480,700,4200,24122,24122,160.0,161.85337564455568,83.04945100007899,4173.782034999931,207.0
1669209886,89,,Aggregated,339.000000,339.000000,160,190,200,210,250,270,290,350,480,700,4200,24449,24449,160.0,163.33432295602995,83.04945100007899,4173.782034999931,207.0
1669209887,90,,Aggregated,330.100000,330.100000,160,190,200,220,250,280,300,370,480,700,4200,24737,24737,160.0,165.13066661203774,83.04945100007899,4173.782034999931,207.0
1669209888,91,,Aggregated,322.500000,322.500000,160,190,200,220,250,280,310,370,480,700,4200,25026,25026,160.0,166.48422764037375,83.04945100007899,4173.782034999931,207.0
1669209889,92,,Aggregated,321.700000,321.700000,160,190,210,220,260,280,340,400,480,700,4200,25319,25319,160.0,168.47483749982212,83.04945100007899,4173.782034999931,207.0
1669209890,93,,Aggregated,317.100000,317.100000,160,190,210,230,260,280,340,400,480,700,4200,25674,25674,160.0,169.8623402344394,83.04945100007899,4173.782034999931,207.0
1669209891,94,,Aggregated,309.300000,309.300000,170,190,210,230,260,290,340,400,490,700,4200,25991,25991,170.0,171.39556015593843,83.04945100007899,4173.782034999931,207.0
1669209892,95,,Aggregated,307.700000,307.700000,170,190,220,230,260,290,340,400,490,700,4200,26334,26334,170.0,172.72432692690052,83.04945100007899,4173.782034999931,207.0
1669209893,96,,Aggregated,308.100000,308.100000,170,200,220,240,270,290,340,400,490,700,4200,26698,26698,170.0,173.98952081537936,83.04945100007899,4173.782034999931,207.0
1669209894,97,,Aggregated,311.400000,311.400000,170,200,220,240,270,290,340,400,490,700,4200,27017,27017,170.0,175.5104381197023,83.04945100007899,4173.782034999931,207.0
1669209895,98,,Aggregated,313.000000,313.000000,170,200,230,240,270,300,340,400,490,700,4200,27359,27359,170.0,176.8431680899884,83.04945100007899,4173.782034999931,207.0
1669209896,99,,Aggregated,315.200000,315.200000,170,200,230,250,280,300,340,400,500,700,4200,27719,27719,170.0,178.1762192130307,83.04945100007899,4173.782034999931,207.0
1669209897,100,,Aggregated,320.600000,320.600000,170,200,230,250,280,300,340,400,500,700,4200,28045,28045,170.0,179.57505226282774,83.04945100007899,4173.782034999931,207.0
1669209898,100,,Aggregated,325.500000,325.500000,180,200,230,250,280,300,340,400,500,700,4200,28393,28393,180.0,180.99376797559242,83.04945100007899,4173.782034999931,207.0
1669209899,100,,Aggregated,327.700000,327.700000,180,210,240,260,280,300,340,390,500,700,4200,28737,28737,180.0,182.303045689494,83.04945100007899,4173.782034999931,207.0
1669209900,100,,Aggregated,329.600000,329.600000,180,210,240,260,280,300,340,390,490,700,4200,29091,29091,180.0,183.52697035137965,83.04945100007899,4173.782034999931,207.0
1669209901,100,,Aggregated,338.700000,338.700000,180,210,250,260,290,310,340,390,500,700,4200,29411,29411,180.0,184.90224162507178,83.04945100007899,4173.782034999931,207.0
1669209902,100,,Aggregated,341.600000,341.600000,180,210,250,260,290,310,350,430,600,700,4200,29630,29630,180.0,186.8092345508603,83.04945100007899,4173.782034999931,207.0
1669209903,100,,Aggregated,342.100000,342.100000,180,220,250,260,290,310,360,430,600,700,4200,29959,29959,180.0,188.12490311105122,83.04945100007899,4173.782034999931,207.0
1669209904,100,,Aggregated,335.700000,335.700000,180,220,250,270,290,320,350,430,600,660,4200,30297,30297,180.0,189.40221695606797,83.04945100007899,4173.782034999931,207.0
1669209905,100,,Aggregated,329.500000,329.500000,180,220,260,270,290,320,350,430,600,660,4200,30649,30649,180.0,190.5102521602984,83.04945100007899,4173.782034999931,207.0
1669209906,100,,Aggregated,327.800000,327.800000,190,230,260,270,290,320,360,430,600,660,4200,30924,30924,190.0,191.593534898331,83.04945100007899,4173.782034999931,207.0
1669209907,100,,Aggregated,327.000000,327.000000,190,230,260,270,290,320,370,450,600,660,4200,31241,31241,190.0,193.30513717502586,83.04945100007899,4173.782034999931,207.0
1669209908,100,,Aggregated,325.900000,325.900000,190,230,260,270,300,330,370,450,600,660,4200,31554,31554,190.0,194.5702932876017,83.04945100007899,4173.782034999931,207.0
1669209909,100,,Aggregated,316.600000,316.600000,190,230,260,270,300,330,390,450,600,660,4200,31817,31817,190.0,196.03897051488138,83.04945100007899,4173.782034999931,207.0
1669209910,100,,Aggregated,317.100000,317.100000,190,230,270,280,300,330,390,450,600,660,4200,32154,32154,190.0,197.11764120911786,83.04945100007899,4173.782034999931,207.0
1669209911,100,,Aggregated,311.000000,311.000000,190,240,270,280,300,330,390,450,600,660,4200,32477,32477,190.0,198.20936949570395,83.04945100007899,4173.782034999931,207.0
1669209912,100,,Aggregated,307.500000,307.500000,190,240,270,280,300,340,400,450,610,660,4200,32684,32684,190.0,199.30507778968226,83.04945100007899,4173.782034999931,207.0
1669209913,100,,Aggregated,308.100000,308.100000,190,240,270,280,310,340,430,510,730,770,4200,32850,32850,190.0,201.58091412283034,83.04945100007899,4173.782034999931,207.0
1669209914,100,,Aggregated,309.900000,309.900000,190,240,270,280,310,340,440,580,760,790,4200,32984,32984,190.0,203.51857521176865,83.04945100007899,4173.782034999931,207.0
1669209915,100,,Aggregated,296.500000,296.500000,190,240,270,280,310,350,470,600,940,1200,4200,33055,33055,190.0,205.0877532607466,83.04945100007899,4173.782034999931,207.0
1669209916,100,,Aggregated,280.700000,280.700000,190,240,270,280,310,350,490,650,1600,1600,4200,33133,33133,190.0,208.102616334228,83.04945100007899,4173.782034999931,207.0
1669209917,100,,Aggregated,258.200000,258.200000,190,240,270,280,310,350,540,730,1600,1600,4200,33233,33233,190.0,210.7943937517218,83.04945100007899,4173.782034999931,207.0
1669209918,100,,Aggregated,230.200000,230.200000,190,250,270,280,310,360,600,830,1600,1600,4200,33417,33417,190.0,213.72611580503832,83.04945100007899,4173.782034999931,207.0
1669209919,100,,Aggregated,214.100000,214.100000,190,250,270,280,320,360,590,830,1600,1600,4200,33728,33728,190.0,214.55338207246098,83.04945100007899,4173.782034999931,207.0
1669209920,100,,Aggregated,192.100000,192.100000,190,250,270,280,320,360,590,820,1500,1600,4200,34039,34039,190.0,215.6579543051781,83.04945100007899,4173.782034999931,207.0
1669209921,100,,Aggregated,187.300000,187.300000,190,250,270,280,320,360,590,810,1500,1600,4200,34378,34378,190.0,216.36626527930562,83.04945100007899,4173.782034999931,207.0
1669209922,100,,Aggregated,187.500000,187.500000,190,250,280,280,320,360,580,800,1500,1600,4200,34719,34719,190.0,217.22798546329017,83.04945100007899,4173.782034999931,207.0
1669209923,100,,Aggregated,188.800000,188.800000,200,260,280,280,320,360,580,790,1500,1600,4200,35069,35069,200.0,217.8041943255005,83.04945100007899,4173.782034999931,207.0
1669209924,100,,Aggregated,191.300000,191.300000,200,260,280,290,320,360,580,780,1500,1600,4200,35406,35406,200.0,218.60283148336381,83.04945100007899,4173.782034999931,207.0
1669209925,100,,Aggregated,210.900000,210.900000,200,260,280,290,320,360,580,780,1500,1600,4200,35711,35711,200.0,219.45963882755967,83.04945100007899,4173.782034999931,207.0
1669209926,100,,Aggregated,229.400000,229.400000,200,260,280,290,320,360,570,770,1500,1600,4200,36054,36054,200.0,220.26141437166473,83.04945100007899,4173.782034999931,207.0
1669209927,100,,Aggregated,251.400000,251.400000,200,260,280,290,320,360,570,770,1500,1600,4200,36387,36387,200.0,220.98550487495524,83.04945100007899,4173.782034999931,207.0
1669209928,100,,Aggregated,276.500000,276.500000,200,260,280,290,330,360,570,770,1500,1600,4200,36697,36697,200.0,221.86062713499737,83.04945100007899,4173.782034999931,207.0
1669209929,100,,Aggregated,299.900000,299.900000,200,270,280,290,330,360,560,770,1500,1600,4200,37036,37036,200.0,222.52271541683783,83.04945100007899,4173.782034999931,207.0
1669209930,100,,Aggregated,324.700000,324.700000,200,270,280,290,330,360,550,770,1500,1600,4200,37395,37395,200.0,223.0886463757723,83.04945100007899,4173.782034999931,207.0
1669209931,100,,Aggregated,331.700000,331.700000,210,270,280,290,330,360,550,770,1500,1600,4200,37730,37730,210.0,223.75466907601358,83.04945100007899,4173.782034999931,207.0
1669209932,100,,Aggregated,333.500000,333.500000,210,270,280,290,320,360,550,770,1500,1600,4200,38074,38074,210.0,224.35447860424387,83.04945100007899,4173.782034999931,207.0
1669209933,100,,Aggregated,332.600000,332.600000,210,270,280,290,320,360,540,760,1500,1600,4200,38396,38396,210.0,225.0436951967646,83.04945100007899,4173.782034999931,207.0
1669209934,100,,Aggregated,333.800000,333.800000,210,270,280,290,330,360,540,760,1500,1600,4200,38719,38719,210.0,225.69371974916587,83.04945100007899,4173.782034999931,207.0
1669209935,100,,Aggregated,333.500000,333.500000,210,270,280,290,330,360,540,760,1500,1600,4200,39058,39058,210.0,226.37052762594004,83.04945100007899,4173.782034999931,207.0
1669209936,100,,Aggregated,332.400000,332.400000,220,270,280,290,330,360,540,750,1500,1600,4200,39374,39374,220.0,227.11188329034297,83.04945100007899,4173.782034999931,207.0
1669209937,100,,Aggregated,331.800000,331.800000,220,270,290,290,330,360,540,750,1500,1600,4200,39694,39694,220.0,227.73189272970663,83.04945100007899,4173.782034999931,207.0
1669209938,100,,Aggregated,335.300000,335.300000,220,270,290,290,330,360,540,750,1500,1600,4200,40028,40028,220.0,228.3295644318974,83.04945100007899,4173.782034999931,207.0
1669209939,100,,Aggregated,331.300000,331.300000,220,280,290,300,330,360,530,750,1500,1600,4200,40360,40360,220.0,229.02556283012927,83.04945100007899,4173.782034999931,207.0
1669209940,100,,Aggregated,330.000000,330.000000,220,280,290,300,330,360,530,740,1500,1600,4200,40714,40714,220.0,229.47878139620323,83.04945100007899,4173.782034999931,207.0
1669209941,100,,Aggregated,330.500000,330.500000,230,280,290,300,330,360,530,740,1500,1600,4200,41050,41050,230.0,230.05013227710157,83.04945100007899,4173.782034999931,207.0
1669209942,100,,Aggregated,331.500000,331.500000,230,280,290,300,330,360,530,740,1500,1600,4200,41389,41389,230.0,230.5446113343893,83.04945100007899,4173.782034999931,207.0
1669209943,100,,Aggregated,331.600000,331.600000,230,280,290,300,330,360,520,740,1500,1600,4200,41740,41740,230.0,230.97787956542936,83.04945100007899,4173.782034999931,207.0
1669209944,100,,Aggregated,331.300000,331.300000,230,280,290,300,330,360,520,740,1500,1600,4200,42086,42086,230.0,231.50455247524198,83.04945100007899,4173.782034999931,207.0
1669209945,100,,Aggregated,332.200000,332.200000,230,280,290,300,330,360,540,740,1500,1600,4200,42334,42334,230.0,232.52239328211468,83.04945100007899,4173.782034999931,207.0
1669209946,100,,Aggregated,333.500000,333.500000,240,280,290,300,330,360,540,740,1500,1600,4200,42689,42689,240.0,232.9394161159562,83.04945100007899,4173.782034999931,207.0
1669209947,100,,Aggregated,330.100000,330.100000,240,280,290,300,330,360,530,730,1500,1600,4200,43032,43032,240.0,233.39526287876583,83.04945100007899,4173.782034999931,207.0
1669209948,100,,Aggregated,326.700000,326.700000,240,280,290,300,330,360,530,730,1500,1600,4200,43368,43368,240.0,233.84542583833849,83.04945100007899,4173.782034999931,207.0
1669209949,100,,Aggregated,332.100000,332.100000,240,280,290,300,330,360,530,730,1500,1600,4200,43641,43641,240.0,234.70062027066456,83.04945100007899,4173.782034999931,207.0
1669209950,100,,Aggregated,333.000000,333.000000,240,280,290,300,330,360,530,730,1500,1600,4200,43983,43983,240.0,235.1478852146302,83.04945100007899,4173.782034999931,207.0
1669209951,100,,Aggregated,332.900000,332.900000,250,280,290,300,330,360,530,730,1500,1600,4200,44292,44292,250.0,235.74088456978848,83.04945100007899,4173.782034999931,207.0
1669209952,100,,Aggregated,327.400000,327.400000,250,280,290,300,330,360,520,720,1500,1600,4200,44669,44669,250.0,236.08333209176539,83.04945100007899,4173.782034999931,207.0
1669209953,100,,Aggregated,327.400000,327.400000,250,280,290,300,330,360,520,720,1500,1600,4200,45020,45020,250.0,236.42021421144096,83.04945100007899,4173.782034999931,207.0
1669209954,100,,Aggregated,325.000000,325.000000,250,280,290,300,330,360,520,720,1500,1600,4200,45374,45374,250.0,236.83864636190458,83.04945100007899,4173.782034999931,207.0
1669209955,100,,Aggregated,326.400000,326.400000,250,280,290,300,330,360,520,720,1500,1600,4200,45735,45735,250.0,237.12694958106573,83.04945100007899,4173.782034999931,207.0
1669209956,100,,Aggregated,326.600000,326.600000,250,280,290,300,330,360,510,710,1500,1600,4200,46069,46069,250.0,237.5441668109582,83.04945100007899,4173.782034999931,207.0
1669209957,100,,Aggregated,335.500000,335.500000,250,280,290,300,330,360,510,710,1500,1600,4200,46406,46406,250.0,238.00516112343306,83.04945100007899,4173.782034999931,207.0
1669209958,100,,Aggregated,338.300000,338.300000,250,280,290,300,330,360,510,710,1500,1600,4200,46749,46749,250.0,238.4053821058212,83.04945100007899,4173.782034999931,207.0
1669209959,100,,Aggregated,336.600000,336.600000,260,280,290,300,330,360,510,710,1500,1600,4200,47088,47088,260.0,238.81439412822849,83.04945100007899,4173.782034999931,207.0
1669209960,100,,Aggregated,336.400000,336.400000,260,280,290,300,330,360,510,700,1500,1600,4200,47431,47431,260.0,239.2028193970614,83.04945100007899,4173.782034999931,207.0
1669209961,100,,Aggregated,339.100000,339.100000,260,280,290,300,330,360,500,700,1500,1600,4200,47764,47764,260.0,239.63024808037497,83.04945100007899,4173.782034999931,207.0
1669209962,100,,Aggregated,342.600000,342.600000,260,280,290,300,330,360,500,700,1500,1600,4200,48096,48096,260.0,240.03840130902867,83.04945100007899,4173.782034999931,207.0
1669209963,100,,Aggregated,345.700000,345.700000,260,280,290,300,330,360,500,700,1500,1600,4200,48428,48428,260.0,240.45348312170776,83.04945100007899,4173.782034999931,207.0
1669209964,100,,Aggregated,346.200000,346.100000,260,280,290,300,330,360,490,690,1500,1600,4200,48773,48773,260.0,240.85016791394938,83.04945100007899,4173.782034999931,207.0
1669209965,100,,Aggregated,343.500000,343.500000,260,280,290,300,330,360,490,690,1500,1600,4200,49121,49121,260.0,241.17439986993475,83.04945100007899,4173.782034999931,207.0
1669209966,100,,Aggregated,341.100000,341.100000,260,280,290,300,330,360,490,690,1500,1600,4200,49452,49452,260.0,241.57394213959088,83.04945100007899,4173.782034999931,207.0
1669209967,100,,Aggregated,337.900000,337.900000,270,280,290,300,330,350,490,690,1500,1600,4200,49787,49787,270.0,241.96291594743676,83.04945100007899,4173.782034999931,207.0
